time,open,high,low,close,Date,Jupiter_Helio,Jupiter_Geo,Saturn_Helio,Saturn_Geo,Mercury_Helio,Mercury_Geo,Uranus_Helio,Uranus_Geo,Neptune_Helio,Neptune_Geo
2025-01-11,94734.6,95015.06,93867.51,94602.78,2025-01-11,78.87395249390045,71.92425443908583,349.7614784226486,344.9977941211238,233.44666597927102,273.33939624774507,55.509984985061806,53.07634822184108,358.8436489420005,357.1150092709931
2025-01-12,94605.5,95395.21,93710.63,94509.13,2025-01-12,78.96078236491303,71.84585267535198,349.79431987900625,345.08653008453007,236.29156192409104,274.7972352783065,55.5213000742197,53.06001771682368,358.84970842007624,357.1344039732641
2025-01-13,94509.06,95905.8,89224.11,94545.14,2025-01-13,79.04760090916419,71.77041999721928,349.8271633632364,345.176404735328,239.1111598107483,276.26570775768164,55.53261534555282,53.044495341350206,358.8557678852919,357.15430142516584
2025-01-14,94552.86,97361.55,94364.59,96579.77,2025-01-14,79.13440812069908,71.69799584457195,349.8600088757785,345.26740049653,241.90927151459385,277.74442411853,55.54393079895468,53.029787047778186,358.8618273376397,357.174696838608
2025-01-15,96589.27,100705.79,96509.5,100502.16,2025-01-15,79.22120399359171,71.62861806121205,349.89285641707676,345.3595001274421,244.68960217074937,279.2330824833366,55.5552464343194,53.01589871835696,358.8678867771139,357.1955854651916
2025-01-16,100500.69,100820.0,97327.65,99993.37,2025-01-16,79.30798852194555,71.5623230868866,349.92570598758044,345.45268659549384,247.45576618952572,280.7314577642651,55.56656225154192,53.00283617962624,358.8739462037104,357.21696256011296
2025-01-17,99990.79,105896.25,99958.65,104088.95,2025-01-17,79.39476169989406,71.49914602101354,349.95855758774405,345.54694294427634,250.21130291873158,282.23939234358016,55.57787825051816,52.99060518938216,358.8800056174273,357.23882334081577
2025-01-18,104088.95,104927.36,102223.36,104435.75,2025-01-18,79.48152352160139,71.43912058400599,349.991411218027,345.6422521782202,252.9596919638075,283.75678812069015,55.58919443114526,52.97921140492133,358.88606501826456,357.2611629478895
2025-01-19,104434.75,106306.26,99555.3,101234.81,2025-01-19,79.56827398126285,71.38227901788095,350.0242668788947,345.7385971755163,255.70436819236738,285.28359968794905,55.60051079332169,52.968660343084,358.8921244062243,357.2839764132954
2025-01-20,101227.45,109354.0,99469.57,102164.81,2025-01-20,79.6550130731057,71.32865196817252,350.05712457081756,345.83596063117085,258.4487364602926,286.8198284007867,55.611827336947506,52.95895734109433,358.89818378131076,357.30725863783005
2025-01-21,102158.13,107279.03,100088.05,106155.27,2025-01-21,79.7417407913896,71.27826837880566,350.08998429427146,345.93432502479277,261.19618610295396,288.36551713398006,55.623144061924435,52.950107523861604,358.90424314353027,357.3310043770235
2025-01-22,106155.27,106361.19,103273.33,103656.9,2025-01-22,79.82845713040727,71.23115541727125,350.1228460497377,346.0336726039134,263.9501052381101,289.9207455523093,55.63446096815614,52.94211577982584,358.9103024928912,357.35520823299163
2025-01-23,103659.3,106888.02,101243.68,103927.39,2025-01-23,79.91516208448515,71.18733843394354,350.1557098377033,346.1339853727345,266.7138949269718,291.48562575941315,55.645778055548256,52.93498674448699,358.9163618294042,357.3798646490547
2025-01-24,103924.64,107114.9,102751.48,104833.92,2025-01-24,80.00185564798394,71.14684094844499,350.1885756586602,346.2352450771028,269.4909832370403,293.0602982184366,55.657095324008644,52.928724788622716,358.92242115308227,357.404967903899
2025-01-25,104837.88,105246.28,104145.0,104719.19,2025-01-25,80.08853781529932,71.10968464734918,350.2214435131062,346.33743317848854,272.28483924463615,294.644927862637,55.66841277344754,52.92333400670528,358.92848046394,357.43051210246165
2025-01-26,104719.06,105430.7,102526.59,102598.13,2025-01-26,80.17520858086242,71.07588937063694,350.25431340154347,346.44053081275945,275.09898700635836,296.2397003369485,55.679730403777604,52.918818200038466,358.9345397619948,357.45649116151026
2025-01-27,102598.7,103228.62,97738.18,102146.43,2025-01-27,80.26186793914057,71.0454730597207,350.2871853244799,346.5445187340697,277.9370195166674,297.8448183356251,55.691048214914154,52.91518084885671,358.9405990472655,357.4828987892591
2025-01-28,102138.06,103773.46,100254.7,101335.45,2025-01-28,80.34851588463785,71.01845164010005,350.32005928242785,346.64937725067745,280.802612652812,299.460498025489,55.70236620677523,52.91242506868885,358.9466583197736,357.5097284605229
2025-01-29,101332.73,104786.94,101315.3,103745.56,2025-01-29,80.43515241189569,70.9948388210865,350.3529352759044,346.7550861674537,283.69953908761346,301.0869655606319,55.713684379281766,52.910553549540005,358.952717579542,357.53697339180513
2025-01-30,103750.84,106466.54,103326.31,104742.69,2025-01-30,80.52177751549353,70.97464581699721,350.38581330543093,346.8616247567671,286.63168212415025,302.72445368664063,55.72500273235762,52.90956848225181,358.9587768265961,357.5646265236352
2025-01-31,104742.43,106044.0,101494.75,102424.82,2025-01-31,80.60839119004933,70.95788102657754,350.41869337153287,346.9689717808942,289.60304937284394,304.37319838422627,55.73632126592977,52.909471483599596,358.9648360609627,357.5926805188634
2025-02-01,102424.51,102768.56,100261.75,100646.51,2025-02-01,80.6949934302202,70.94454973847843,350.4515754747394,347.07710558097745,292.6177861492149,306.03343541275086,55.74763997992828,52.91026353712078,358.97089528267054,357.62112778380634
2025-02-02,100644.05,101441.34,96161.75,97661.91,2025-02-02,80.78158423070295,70.93465394236812,350.48445961558303,347.1860042301039,295.6801884176954,307.70539651129036,55.75895887428646,52.911944966497,358.97695449175,357.6499605136864
2025-02-03,97660.63,102514.71,91341.25,101403.08,2025-02-03,80.8681635862346,70.92819230572452,350.5173457945992,347.295645728251,298.7947150410581,309.3893049459141,55.770277948940894,52.91451545104236,358.98301368823314,357.67917075668413
2025-02-04,101402.81,101742.28,96167.44,97807.64,2025-02-04,80.9547314915929,70.92516033187606,350.5502340123256,347.406008204781,301.965999013399,311.08537009009433,55.78159720383142,52.91797408142062,358.98907287215286,357.70875048566705
2025-02-05,97812.62,99168.37,96176.25,96622.53,2025-02-05,81.04128794159668,70.9255506680858,350.58312426930195,347.5170700956682,305.1988572543693,312.7937807802388,55.792916638901126,52.92231944390061,358.9951320435439,357.73869166582415
2025-02-06,96619.26,99169.54,95743.74,96593.71,2025-02-06,81.12783293110637,70.92935350549722,350.6160165660689,347.6288102748551,308.4982984196322,314.5146972539045,55.80423625409641,52.927549717559735,359.0011912024415,357.7689863097111
2025-02-07,96596.94,100190.62,95646.27,96549.65,2025-02-07,81.21436645502412,70.93655701185065,350.6489109031679,347.74120813375504,311.86952803404887,316.24824150903703,55.81555604936679,52.933662770910104,359.00725034888194,357.79962651602426
2025-02-08,96549.36,96895.79,95696.81,96516.44,2025-02-08,81.3008885082941,70.94714775347364,350.68180728114,347.8542436129819,315.31795007593564,317.9944859039853,55.82687602466484,52.940656249305526,359.0133094829019,357.8306044921911
2025-02-09,96513.94,97334.12,94803.69,96510.21,2025-02-09,81.38739908590244,70.96111108094314,350.7147057005251,347.9678971940288,318.8491639297012,319.7534397652228,55.83819617994605,52.948527648846785,359.0193686045385,357.8619125625927
2025-02-10,96525.37,98371.06,95320.48,97476.15,2025-02-10,81.47389818287725,70.97843146422674,350.74760616186126,348.0821498581624,322.468955377925,321.5250337083176,55.84951651516856,52.957274374819484,359.0254277138287,357.8935431644111
2025-02-11,97477.22,98519.33,94901.82,95811.3,2025-02-11,81.56038579428805,70.99909276726171,350.7805086656834,348.19698301864224,326.1832800220902,323.30910132736574,55.860837030292814,52.96689378335064,359.03148681080916,357.925488832858
2025-02-12,95811.01,98126.7,94166.73,97906.38,2025-02-12,81.6468619152453,71.02307845313614,350.8134132125222,348.31237843267076,329.99823720661726,325.1053578764312,55.87215772528135,52.97738320523506,359.0375458955156,357.95774217768144
2025-02-13,97906.57,98108.53,95276.18,96673.82,2025-02-13,81.73332654089943,71.05037171413656,350.8463198029035,348.4283181012496,333.9200321816089,326.9133755522816,55.883478600098094,52.98873995182483,359.043604967983,357.9902958535404
2025-02-14,96668.82,98852.03,96335.07,97495.51,2025-02-14,81.81977966643952,71.08095552802801,350.87922843734646,348.54478416693473,337.9549238916226,328.73255498779383,55.894799654707974,53.00096130472241,359.0496640282444,358.0231425276348
2025-02-15,97493.74,97960.71,97248.83,97587.54,2025-02-15,81.90622128709148,71.11481265145758,350.9121391163626,348.66175881963267,342.1091554477121,330.5620925823648,55.906120889076114,53.01404449315603,359.0557230763313,358.05627484828926
2025-02-16,97592.94,97722.06,96098.82,96163.25,2025-02-16,81.99265139811577,71.15192556961865,350.9450518404548,348.77922421833495,346.38886406993186,332.4009433421214,55.91744230316707,53.02798666440752,359.0617821122724,358.08968541765734
2025-02-17,96146.75,97065.06,95273.93,95820.4,2025-02-17,82.07906999480441,71.1922764250305,350.977966610116,348.897162432603,350.7999671391845,334.24777900091766,55.928763896943835,53.04278485287223,359.0678411360938,358.1233667704481
2025-02-18,95821.65,96754.48,93407.68,95663.6,2025-02-18,82.1654770724774,71.23584694648228,351.0108834258283,349.01555540305213,355.34802105663243,336.1009413705524,55.94008567036676,53.05843595224453,359.07390014781834,358.15731135900364
2025-02-19,95664.99,96919.25,95064.45,96675.18,2025-02-19,82.25187262647835,71.2826183931177,351.0438022880622,349.1343849163188,0.03804998936703803,337.9583911528527,55.95140762339237,53.07493669340866,359.07995914746516,358.19151154362794
2025-02-20,96674.43,98783.14,96469.69,98364.08,2025-02-20,82.33825665216926,71.33257152049637,351.07672319727595,349.25363258767925,4.874342423894003,339.8176528606496,55.96272975597196,53.092283628456194,359.08601813504987,358.2259595860822
2025-02-21,98363.58,99520.16,94852.23,96183.13,2025-02-21,82.42462914492484,71.38568656705162,351.10964615391646,349.37327984364146,9.860214917460477,341.675757054907,55.97405206805028,53.11047311924291,359.0920771105839,358.2606476436496
2025-02-22,96184.88,96998.13,95818.56,96618.81,2025-02-22,82.51099010012572,71.44194325145571,351.14257115841895,349.4933078972283,14.997744700535378,343.5291818143997,55.98537455956407,53.12950132717927,359.09813607407494,358.2955677611065
2025-02-23,96617.4,96683.63,95298.73,96320.35,2025-02-23,82.59733951315162,71.50132076408616,351.1754982112092,349.61369771027915,20.2874759861381,345.37379619472273,55.99669723044074,53.14936419953703,359.1041950255272,358.33071185829226
2025-02-24,96320.91,96537.35,91465.75,91642.56,2025-02-24,82.68367737937395,71.56379772938374,351.2084273127058,349.734429940342,25.728109052180912,347.20480935616047,56.00802008059712,53.170057446603,359.1102539649419,358.3660717119077
2025-02-25,91621.32,92595.57,86007.55,88670.09,2025-02-25,82.7700036941489,71.62935211219276,351.2413584633234,349.85548487542064,31.31618630364172,349.0167299537588,56.01934310993861,53.19157650406964,359.11631289231843,358.40163893200105
2025-02-26,88667.44,89369.67,81923.53,84176.15,2025-02-26,82.85631845281117,71.69796104443387,351.274291663478,349.9768423684759,37.04579527966328,350.8033411457496,56.03066631835879,53.21391647718722,359.12237180765555,358.4374049365834
2025-02-27,84196.17,87063.27,82695.03,84740.65,2025-02-27,82.94262165066907,71.76960056474962,351.307226913592,350.0984817939362,42.90831431242842,352.5576969941714,56.04198970573942,53.23707206861316,359.1284307109532,358.4733609316949
2025-02-28,84731.23,85147.3,78300.2,84395.48,2025-02-28,83.02891328300181,71.8442452967152,351.34016421410126,350.22038205594805,48.89223126251651,354.27214587164616,56.05331327195149,53.26103750067081,359.1344896022148,358.50949790753157
2025-03-01,84385.74,86596.72,83872.46,86112.89,2025-03-01,83.11519334505957,71.92186813404648,351.37310356546277,350.3425216750447,54.98306810231947,355.93838552400604,56.06463701685686,53.285806452080024,359.14054848144923,358.54580666123513
2025-03-02,86109.91,95150.47,84971.86,94322.37,2025-03-02,83.20146183206708,72.00244003174996,351.4060449681621,350.4648789605983,61.16344258739095,357.54755254058193,56.07596094031088,53.311372033115305,359.14660734867385,358.582277851163
2025-03-03,94327.62,94468.05,85133.25,86235.95,2025-03-03,83.28771873923057,72.08592999251918,351.4389884227206,350.5874322451355,67.41329153216279,359.0903462485043,56.087285042165895,53.33772681589023,359.1526662039169,358.6189020766894
2025-03-04,86235.95,88988.82,81463.63,87302.99,2025-03-04,83.37396406174875,72.1723052799097,351.47193392970246,350.71016012985973,73.71026768275273,0.5571838798303386,56.09860932227529,53.364862918901224,359.1587250472196,358.65566996721464
2025-03-05,87307.48,91057.53,86426.91,90668.28,2025-03-05,83.46019779482685,72.26153181217732,351.50488148971914,350.8330416861996,80.0303044795121,1.9383809112224488,56.10993378049813,53.39277212641647,359.16478387863845,358.69257226068396
2025-03-06,90664.03,92836.45,87883.2,89969.16,2025-03-06,83.5464199336929,72.35357463883997,351.5378311034325,350.9560565785027,86.34832230215616,3.2243484257489694,56.1212584167038,53.42144601467012,359.17084269824653,358.72959985751396
2025-03-07,89970.58,91309.6,84715.74,86830.07,2025-03-07,83.63263047361541,72.44839840041706,351.5707827715556,351.0791851034772,92.63902967481786,4.40579867498633,56.13258323077643,53.45087606133958,359.1769015061339,358.7667438460445
2025-03-08,86827.15,86918.45,85272.25,86264.2,2025-03-08,83.71882940992084,72.5459677078578,351.60373649485064,351.20240816472483,98.87775762656572,5.473950879424729,56.14390822261882,53.4810537266816,359.1829603024074,358.8039955041552
2025-03-09,86268.19,86551.8,80061.68,80760.79,2025-03-09,83.8050167380097,72.64624742179294,351.63669227412504,351.3257072081575,105.04125866447023,6.420731494333675,56.155233392155424,53.51197050586722,359.1890190871901,358.84134628523674
2025-03-10,80775.03,84064.29,77497.33,78619.38,2025-03-10,83.89119245337011,72.74920284131534,351.6696501102258,351.4490641398201,111.10840554477271,7.238966162050778,56.16655873933437,53.54361795811774,359.1950778606194,358.8787877959919
2025-03-11,78641.52,83648.98,76702.93,82961.63,2025-03-11,83.97735655158814,72.85479982288876,351.7026100040322,351.5724612391506,117.06073862010821,7.922563618818175,56.17788426412835,53.57598771935429,359.20113662284496,358.916311770952
2025-03-12,82975.2,84497.92,80662.78,83702.21,2025-03-12,84.06350902835477,72.96300484820239,351.73557195644815,351.69588107350245,122.8828309973854,8.466694111239748,56.1892099665347,53.609071503497475,359.2071953740266,358.953910046138
2025-03-13,83716.71,84343.55,79957.93,81138.43,2025-03-13,84.1496498794692,73.07378505334854,351.76853596839476,351.8193064158634,128.56246363813352,8.867965717094988,56.200535846574304,53.64286109545851,359.2132541143319,358.9915745328441
2025-03-14,81139.2,85344.58,80860.84,84040.02,2025-03-14,84.23577910083908,73.18710822617878,351.80150204080246,351.9427201667456,134.0906234034684,9.124600943835656,56.2118619042901,53.67734833746464,359.2193128439334,359.02929719206605
2025-03-15,84045.39,84733.21,83686.04,84391.84,2025-03-15,84.32189668847825,73.3029427763975,351.8344701746049,352.0661052818155,139.46135259160405,9.236613028500802,56.22318813974507,53.712525109965846,359.225371563007,359.0670700102437
2025-03-16,84395.86,85113.09,82038.31,82619.12,2025-03-16,84.40800263850232,73.42125768366677,351.8674403707332,352.1894447075426,144.67148722979968,9.205976777012998,56.23451455301983,53.748383308688425,359.2314302717295,359.10488497723134
2025-03-17,82622.63,84779.87,82512.25,84082.65,2025-03-17,84.49409694712328,73.54202243110386,351.90041263011125,352.3127213270446,149.7203234945066,9.036783192895323,56.24584114421034,53.78491481990206,359.2374889702774,359.14273406741637
